,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
18235,PHI,NYG,SEA,LAC,DAL,MIN,HOU,WSH,CHI,NYJ,IND,TB,BAL,TEN,CAR,NO,ATL
18236,NE,NYG,BUF,TEN,DAL,MIN,HOU,PHI,CHI,NYJ,MIA,TB,BAL,IND,LAC,NO,PIT
18237,PHI,NE,NYG,TEN,CAR,MIN,HOU,BAL,CHI,ARI,IND,PIT,DAL,LAC,NYJ,NO,ATL
18239,PHI,ARI,BUF,TEN,CAR,IND,NE,HOU,CHI,NYJ,MIA,TB,BAL,MIN,LAC,NO,ATL
18240,PHI,NYG,BUF,TEN,CAR,IND,NE,NYJ,CHI,ARI,MIA,PIT,BAL,MIN,LAC,NO,ATL
18243,PHI,ARI,BUF,LAC,NYG,MIN,HOU,NE,CHI,NYJ,CAR,TB,TEN,BAL,IND,NO,GB
18247,NE,ARI,NYG,LAC,CAR,MIN,TEN,WSH,CHI,NYJ,IND,TB,BAL,DEN,PHI,NO,GB
18248,NE,ARI,NYG,LAC,CAR,MIN,TEN,WSH,CHI,NYJ,MIA,PIT,DAL,BAL,IND,NO,CIN
18249,PHI,ARI,BUF,LAC,NYG,IND,HOU,NYJ,CHI,NE,MIA,PIT,BAL,TEN,CAR,NO,ATL
18250,NE,ARI,NYG,TEN,CAR,IND,HOU,WSH,CHI,NYJ,MIA,TB,BAL,DEN,PHI,NO,PIT
18251,NE,ARI,BUF,TEN,DAL,IND,NYG,PHI,CHI,NYJ,MIA,PIT,BAL,MIN,LAC,NO,CIN
18252,NE,ARI,SEA,LAC,CAR,MIN,TEN,WSH,CHI,NYJ,IND,TB,DAL,DEN,PHI,NO,ATL
18254,NE,ARI,BUF,TEN,DAL,MIN,NYG,WSH,CHI,NYJ,MIA,TB,BAL,DEN,CAR,NO,LAC
18255,NE,ARI,BUF,TEN,CAR,IND,HOU,BAL,CHI,NYJ,MIA,TB,DAL,DEN,LAC,NO,ATL
18256,NE,NYG,LAC,TEN,DAL,IND,HOU,WSH,CHI,NYJ,CAR,TB,BAL,MIN,PHI,NO,ATL
18257,NE,NYG,SEA,TEN,CAR,IND,HOU,BAL,CHI,ARI,MIA,PIT,DAL,DEN,NYJ,NO,ATL
18258,PHI,NE,LAC,TEN,CAR,IND,NYG,WSH,CHI,ARI,MIA,TB,BAL,MIN,NYJ,NO,ATL
18260,NE,NYG,SEA,LAC,CAR,IND,HOU,NYJ,CHI,ARI,MIA,PIT,TEN,DEN,PHI,NO,GB
18261,PHI,ARI,NYG,TEN,DAL,MIN,NE,HOU,CHI,NYJ,CAR,PIT,BAL,LAC,IND,NO,CIN
18262,PHI,NYG,SEA,LAC,CAR,MIN,TEN,HOU,CHI,NYJ,MIA,PIT,BAL,ARI,IND,NE,GB
18263,NE,ARI,NYG,LAC,DAL,IND,TEN,WSH,CHI,NYJ,MIA,PIT,BAL,MIN,CAR,NO,GB
18265,NE,NYG,BUF,LAC,CAR,IND,HOU,WSH,CHI,NYJ,MIA,DAL,TEN,ARI,PHI,NO,GB
18266,PHI,NE,BUF,LAC,NYG,IND,TEN,WSH,CHI,NYJ,MIA,PIT,DAL,ARI,CAR,NO,CIN
18268,PHI,NE,NYG,LAC,CAR,MIN,TEN,HOU,CHI,ARI,MIA,PIT,BAL,DEN,IND,NO,GB
18270,PHI,NYG,LAC,TEN,NE,MIN,HOU,NYJ,CHI,ARI,MIA,PIT,BAL,DEN,IND,NO,CIN
18271,NE,NYG,BUF,LAC,DAL,MIN,HOU,PHI,CHI,ARI,IND,TB,TEN,DEN,CAR,NO,PIT
18273,NE,ARI,SEA,LAC,DAL,IND,NYG,BAL,CHI,NYJ,MIA,PIT,TEN,DEN,CAR,NO,CIN
18274,NE,NYG,BUF,TEN,CAR,MIN,HOU,WSH,CHI,NYJ,IND,DAL,BAL,LAC,PHI,NO,ATL
18278,NE,ARI,NYG,TEN,DAL,IND,HOU,WSH,CHI,LAC,MIA,PIT,BAL,MIN,PHI,NO,ATL
18279,NE,NYG,LAC,TEN,DAL,MIN,HOU,NYJ,CHI,ARI,CAR,TB,BAL,DEN,IND,NO,ATL
18280,PHI,NE,BUF,TEN,DAL,MIN,HOU,WSH,CHI,LAC,NYG,PIT,BAL,IND,CAR,NO,CIN
18281,PHI,ARI,LAC,TEN,CAR,IND,NYG,WSH,CHI,NE,MIA,DAL,BAL,MIN,NYJ,NO,PIT
18282,PHI,NYG,BUF,LAC,NE,IND,TEN,HOU,CHI,NYJ,MIA,TB,BAL,MIN,CAR,NO,CIN
18283,PHI,ARI,SEA,TEN,DAL,NO,NYG,HOU,CHI,NYJ,CAR,TB,BAL,DEN,LAC,NE,GB
18284,PHI,NYG,SEA,TEN,NE,IND,HOU,WSH,CHI,LAC,MIA,TB,BAL,MIN,CAR,NO,CIN
18285,NE,NYG,SEA,TEN,CAR,IND,HOU,BAL,CHI,ARI,MIA,PIT,DAL,LAC,PHI,NO,ATL
18286,NE,ARI,LAC,TEN,NYG,MIN,HOU,BAL,CHI,NYJ,MIA,TB,DAL,DEN,CAR,NO,CIN
18287,NE,ARI,SEA,LAC,DAL,MIN,NYG,PHI,CHI,NYJ,IND,TB,TEN,BAL,CAR,NO,CIN
18288,NE,ARI,SEA,LAC,CAR,IND,TEN,HOU,CHI,NYJ,NYG,TB,DAL,MIN,PHI,NO,BAL
18289,PHI,NYG,SEA,LAC,DAL,MIN,HOU,NYJ,CHI,ARI,MIA,PIT,BAL,DEN,IND,NO,GB
18290,PHI,ARI,SEA,LAC,CAR,IND,HOU,BAL,CHI,NYJ,NYG,PIT,TEN,MIN,NE,NO,ATL
18291,PHI,NYG,BUF,TEN,NE,IND,HOU,WSH,CHI,ARI,MIA,DAL,BAL,MIN,LAC,NO,CIN
18292,NE,ARI,BUF,TEN,DAL,IND,NYG,PHI,CHI,NYJ,MIA,PIT,BAL,DEN,CAR,NO,CIN
18293,PHI,NE,SEA,LAC,NYG,IND,TEN,BAL,CHI,NYJ,MIA,TB,DAL,ARI,CAR,NO,ATL
18294,NE,ARI,NYG,TEN,CAR,IND,HOU,BAL,CHI,LAC,MIA,PIT,DAL,DEN,PHI,NO,ATL
18295,NE,NYG,BUF,TEN,CAR,MIN,HOU,WSH,CHI,NYJ,IND,DAL,BAL,ARI,PHI,NO,LAC
18296,PHI,NE,BUF,TEN,NYG,MIN,HOU,WSH,CHI,LAC,MIA,TB,BAL,IND,CAR,NO,PIT
18297,NE,NYG,BUF,LAC,CAR,MIN,TEN,PHI,CHI,ARI,IND,TB,DAL,DEN,NYJ,NO,BAL
18298,PHI,ARI,NYG,TEN,NE,IND,HOU,WSH,CHI,NYJ,MIA,PIT,DAL,DEN,LAC,NO,CIN
18299,NE,ARI,BUF,TEN,CAR,IND,NYG,PHI,CHI,NYJ,MIA,DAL,BAL,MIN,LAC,NO,ATL
18301,NE,ARI,SEA,TEN,CAR,MIN,NYG,WSH,CHI,LAC,IND,DAL,BAL,DEN,PHI,NO,PIT
18302,PHI,NYG,SEA,TEN,CAR,IND,NE,HOU,CHI,ARI,MIA,PIT,DAL,DEN,NYJ,NO,GB
18303,NE,NYG,LAC,TEN,DAL,MIN,HOU,NYJ,CHI,ARI,MIA,TB,BAL,DEN,CAR,NO,CIN
18304,NE,ARI,SEA,TEN,DAL,MIN,HOU,NYJ,CHI,LAC,NYG,PIT,BAL,DEN,PHI,NO,CIN
18305,PHI,ARI,NYG,LAC,DAL,MIN,NE,HOU,CHI,NYJ,IND,PIT,TEN,BAL,CAR,NO,GB
18306,NE,NYG,LAC,TEN,CAR,MIN,HOU,PHI,CHI,ARI,MIA,PIT,DAL,BAL,NYJ,NO,CIN
18307,PHI,NYG,LAC,TEN,CAR,MIN,HOU,BAL,CHI,NE,IND,PIT,DAL,DEN,NYJ,NO,GB
18309,PHI,NE,NYG,TEN,CAR,IND,HOU,BAL,CHI,LAC,MIA,TB,DAL,MIN,NYJ,NO,PIT
18312,NE,ARI,BUF,LAC,NYG,MIN,HOU,BAL,CHI,NYJ,IND,PIT,DAL,TEN,CAR,NO,ATL
18313,NE,NYG,SEA,TEN,CAR,IND,HOU,WSH,CHI,LAC,MIA,TB,DAL,ARI,NYJ,NO,CIN
18315,NE,NYG,SEA,TEN,CAR,IND,HOU,NYJ,CHI,ARI,MIA,PIT,DAL,DEN,LAC,NO,GB
18316,NE,ARI,BUF,TEN,NYG,MIN,HOU,WSH,CHI,LAC,IND,PIT,DAL,DEN,NYJ,NO,ATL
18317,NE,ARI,NYG,TEN,CAR,MIN,HOU,PHI,CHI,LAC,MIA,PIT,BAL,IND,NYJ,NO,ATL
18318,PHI,ARI,NYG,LAC,DAL,NO,TEN,WSH,CHI,NYJ,MIA,PIT,BAL,DEN,IND,NE,GB
18320,NE,NYG,LAC,TEN,CAR,MIN,HOU,WSH,CHI,ARI,IND,TB,BAL,DEN,NYJ,NO,GB
18321,NE,ARI,SEA,LAC,CAR,MIN,TEN,WSH,CHI,NYJ,IND,DAL,BAL,DEN,PHI,NO,CIN
18322,NE,NYG,LAC,TEN,DAL,MIN,HOU,NYJ,CHI,ARI,IND,TB,BAL,DEN,PHI,NO,CIN
18323,NE,ARI,BUF,TEN,NYG,MIN,HOU,PHI,CHI,LAC,IND,DAL,BAL,DEN,NYJ,NO,PIT
18325,NE,ARI,BUF,TEN,DAL,MIN,NYG,WSH,CHI,LAC,IND,TB,BAL,DEN,CAR,NO,CIN
18326,PHI,NYG,BUF,LAC,DAL,NO,TEN,NYJ,CHI,ARI,IND,PIT,BAL,DEN,CAR,NE,GB
18327,PHI,ARI,SEA,TEN,DAL,MIN,NYG,WSH,CHI,NE,MIA,TB,BAL,LAC,NYJ,NO,PIT
18328,PHI,NYG,SEA,LAC,NE,MIN,HOU,BAL,CHI,NYJ,IND,PIT,DAL,DEN,CAR,NO,ATL
18329,PHI,NE,NYG,LAC,CAR,MIN,HOU,BAL,CHI,NYJ,MIA,TB,DAL,DEN,IND,NO,CIN
18331,PHI,ARI,BUF,TEN,CAR,MIN,NE,WSH,CHI,LAC,MIA,TB,BAL,IND,NYJ,NO,ATL
18332,PHI,NYG,SEA,TEN,CAR,IND,HOU,WSH,CHI,LAC,MIA,TB,DAL,BAL,NE,NO,GB
18333,PHI,ARI,SEA,LAC,NYG,MIN,TEN,BAL,CHI,NYJ,IND,PIT,DAL,DEN,NE,NO,ATL
18334,NE,ARI,LAC,TEN,NYG,IND,HOU,WSH,CHI,NYJ,CAR,PIT,BAL,MIN,PHI,NO,CIN
18336,PHI,NYG,SEA,TEN,DAL,MIN,HOU,NE,CHI,ARI,CAR,TB,BAL,DEN,LAC,NO,ATL
18337,NE,NYG,LAC,TEN,CAR,MIN,HOU,WSH,CHI,ARI,MIA,DAL,BAL,DEN,IND,NO,GB
18338,NE,NYG,LAC,TEN,CAR,MIN,HOU,WSH,CHI,NYJ,MIA,DAL,BAL,IND,PHI,NO,ATL
18340,PHI,ARI,BUF,LAC,DAL,IND,HOU,NE,CHI,NYJ,NYG,TB,TEN,MIN,CAR,NO,GB
18341,PHI,NE,SEA,LAC,NYG,IND,HOU,NYJ,CHI,ARI,MIA,DAL,BAL,DEN,CAR,NO,CIN
18342,PHI,NYG,SEA,LAC,NE,IND,TEN,HOU,CHI,ARI,CAR,TB,BAL,DEN,NYJ,NO,PIT
18343,NE,ARI,NYG,LAC,DAL,MIN,HOU,PHI,CHI,NYJ,IND,PIT,TEN,DEN,CAR,NO,GB
18344,NE,NYG,LAC,TEN,DAL,MIN,HOU,WSH,CHI,ARI,CAR,PIT,BAL,IND,PHI,NO,GB
18345,NE,ARI,BUF,TEN,CAR,IND,HOU,BAL,CHI,NYJ,NYG,PIT,DAL,MIN,PHI,NO,ATL
18346,PHI,NYG,BUF,LAC,DAL,MIN,NE,BAL,CHI,ARI,IND,TB,TEN,DEN,CAR,NO,GB
18347,PHI,NYG,SEA,LAC,CAR,MIN,TEN,WSH,CHI,NE,IND,TB,DAL,DEN,NYJ,NO,GB
18348,PHI,NE,LAC,TEN,DAL,IND,HOU,WSH,CHI,ARI,NYG,PIT,BAL,DEN,NYJ,NO,ATL
18349,NE,ARI,BUF,TEN,NYG,IND,HOU,NYJ,CHI,LAC,CAR,TB,BAL,MIN,PHI,NO,GB
18350,PHI,NYG,LAC,TEN,CAR,MIN,HOU,NYJ,CHI,NE,MIA,PIT,DAL,DEN,IND,NO,CIN
18351,PHI,NE,NYG,TEN,CAR,MIN,HOU,BAL,CHI,NYJ,MIA,PIT,DAL,LAC,IND,NO,CIN
18354,PHI,ARI,BUF,TEN,DAL,IND,NE,NYJ,CHI,LAC,MIA,PIT,BAL,MIN,CAR,NO,CIN
18357,PHI,NE,BUF,LAC,NYG,MIN,HOU,NYJ,CHI,ARI,IND,DAL,TEN,DEN,CAR,NO,ATL
18358,NE,NYG,BUF,TEN,CAR,IND,HOU,WSH,CHI,LAC,MIA,PIT,DAL,MIN,PHI,NO,GB
18360,PHI,NE,SEA,LAC,DAL,IND,TEN,NYJ,CHI,ARI,MIA,TB,BAL,MIN,CAR,NO,ATL
18361,NE,NYG,BUF,TEN,DAL,IND,HOU,PHI,CHI,LAC,CAR,PIT,BAL,DEN,NYJ,NO,ATL
18362,PHI,ARI,BUF,LAC,DAL,MIN,HOU,NE,CHI,NYJ,IND,PIT,BAL,DEN,CAR,NO,GB
18363,NE,NYG,SEA,TEN,CAR,MIN,HOU,PHI,CHI,LAC,IND,DAL,BAL,DEN,NYJ,NO,ATL
18364,PHI,NE,BUF,LAC,NYG,MIN,HOU,WSH,CHI,ARI,MIA,PIT,BAL,IND,NYJ,NO,CIN
18365,NE,ARI,SEA,TEN,CAR,MIN,HOU,PHI,CHI,LAC,MIA,TB,DAL,BAL,NYJ,NO,CIN
18366,PHI,ARI,LAC,TEN,NYG,IND,HOU,BAL,CHI,NE,CAR,TB,DAL,DEN,NYJ,NO,PIT
18368,NE,NYG,LAC,TEN,DAL,IND,HOU,PHI,CHI,NYJ,MIA,TB,BAL,DEN,CAR,NO,GB
18369,PHI,NE,NYG,TEN,CAR,MIN,HOU,NYJ,CHI,ARI,MIA,TB,DAL,BAL,LAC,NO,PIT
18370,NE,ARI,NYG,TEN,CAR,MIN,HOU,NYJ,CHI,LAC,IND,TB,BAL,DEN,PHI,NO,GB
18371,PHI,ARI,BUF,LAC,DAL,MIN,NYG,BAL,CHI,NYJ,MIA,PIT,TEN,IND,NE,NO,ATL
18372,NE,NYG,BUF,LAC,CAR,MIN,HOU,WSH,CHI,NYJ,IND,TB,BAL,ARI,PHI,NO,PIT
18374,NE,NYG,BUF,LAC,DAL,MIN,HOU,NYJ,CHI,ARI,MIA,TB,TEN,BAL,PHI,NO,GB
18375,PHI,NYG,LAC,TEN,DAL,MIN,NE,HOU,CHI,ARI,CAR,PIT,BAL,DEN,NYJ,NO,GB
18376,PHI,NYG,LAC,TEN,CAR,MIN,HOU,WSH,CHI,NYJ,MIA,PIT,DAL,BAL,IND,NO,CIN
18378,NE,NYG,SEA,TEN,DAL,IND,HOU,WSH,CHI,NYJ,MIA,PIT,BAL,MIN,PHI,NO,LAC
18380,NE,ARI,SEA,TEN,CAR,MIN,NYG,PHI,CHI,LAC,IND,DAL,BAL,DEN,NYJ,NO,PIT
18381,PHI,NYG,LAC,TEN,CAR,MIN,HOU,BAL,CHI,ARI,MIA,PIT,DAL,IND,NE,NO,GB
18382,PHI,NYG,BUF,LAC,DAL,MIN,HOU,NYJ,CHI,ARI,CAR,PIT,TEN,IND,NE,NO,ATL
18383,PHI,NE,NYG,TEN,DAL,MIN,HOU,NYJ,CHI,ARI,IND,PIT,BAL,DEN,CAR,NO,CIN
18384,NE,ARI,BUF,TEN,CAR,IND,HOU,NYJ,CHI,LAC,NYG,TB,BAL,DEN,PHI,NO,PIT
18385,PHI,NE,SEA,TEN,CAR,IND,HOU,NYJ,CHI,ARI,MIA,TB,BAL,MIN,LAC,NO,GB
18386,NE,ARI,NYG,LAC,CAR,MIN,HOU,PHI,CHI,NYJ,MIA,DAL,TEN,DEN,IND,NO,BAL
18387,NE,NYG,BUF,LAC,CAR,MIN,HOU,WSH,CHI,NYJ,IND,DAL,TEN,BAL,PHI,NO,CIN
18388,PHI,NE,BUF,LAC,DAL,IND,HOU,BAL,CHI,ARI,NYG,PIT,TEN,DEN,CAR,NO,CIN
18389,NE,ARI,LAC,TEN,DAL,MIN,HOU,WSH,CHI,NYJ,IND,PIT,BAL,DEN,PHI,NO,CIN
18390,NE,NYG,SEA,LAC,DAL,MIN,HOU,BAL,CHI,NYJ,IND,PIT,TEN,ARI,CAR,NO,GB
18391,PHI,NE,BUF,TEN,NYG,MIN,HOU,NYJ,CHI,LAC,MIA,TB,DAL,BAL,IND,NO,CIN
18393,NE,ARI,SEA,LAC,CAR,MIN,TEN,WSH,CHI,NYJ,NYG,DAL,BAL,DEN,PHI,NO,ATL
18394,PHI,ARI,LAC,TEN,NE,IND,NYG,WSH,CHI,NYJ,MIA,DAL,BAL,DEN,CAR,NO,CIN
18396,PHI,NE,LAC,TEN,CAR,MIN,HOU,NYJ,CHI,ARI,NYG,TB,DAL,BAL,IND,NO,GB
18397,PHI,ARI,LAC,TEN,DAL,IND,NYG,NE,CHI,NYJ,MIA,TB,BAL,DEN,CAR,NO,ATL
18398,PHI,NYG,LAC,TEN,DAL,IND,HOU,WSH,CHI,NE,CAR,PIT,BAL,MIN,NYJ,NO,ATL
18399,NE,ARI,SEA,TEN,CAR,IND,NYG,WSH,CHI,LAC,MIA,TB,DAL,DEN,NYJ,NO,PIT
18401,PHI,NYG,LAC,TEN,NE,IND,HOU,WSH,CHI,ARI,MIA,DAL,BAL,DEN,NYJ,NO,CIN
18403,NE,NYG,BUF,LAC,CAR,MIN,TEN,PHI,CHI,ARI,MIA,DAL,BAL,DEN,NYJ,NO,GB
18404,PHI,ARI,BUF,TEN,DAL,MIN,NYG,NE,CHI,NYJ,MIA,PIT,BAL,DEN,CAR,NO,CIN
18405,NE,ARI,BUF,LAC,DAL,MIN,NYG,PHI,CHI,NYJ,MIA,PIT,BAL,DEN,IND,NO,CIN
18406,NE,ARI,BUF,LAC,NYG,IND,HOU,BAL,CHI,NYJ,MIA,PIT,DAL,DEN,CAR,NO,GB
18407,PHI,NYG,BUF,LAC,DAL,IND,TEN,NE,CHI,ARI,CAR,PIT,BAL,MIN,NYJ,NO,GB
18409,PHI,NYG,LAC,TEN,CAR,MIN,HOU,WSH,CHI,ARI,MIA,TB,BAL,DEN,IND,NE,GB
18410,PHI,NE,LAC,TEN,NYG,IND,HOU,NYJ,CHI,ARI,MIA,PIT,DAL,BAL,CAR,NO,CIN
18411,NE,ARI,SEA,LAC,DAL,IND,HOU,WSH,CHI,NYJ,MIA,TB,TEN,BAL,CAR,NO,CIN
18412,PHI,ARI,SEA,LAC,DAL,NO,HOU,BAL,CHI,NYJ,IND,PIT,TEN,DEN,CAR,NE,GB
18414,PHI,NYG,LAC,TEN,NE,MIN,HOU,WSH,CHI,NYJ,MIA,PIT,BAL,DEN,CAR,NO,ATL
18415,NE,NYG,BUF,TEN,CAR,IND,HOU,PHI,CHI,ARI,MIA,PIT,BAL,MIN,LAC,NO,ATL
18416,PHI,NYG,LAC,TEN,DAL,IND,HOU,WSH,CHI,NYJ,MIA,PIT,BAL,DEN,NE,NO,CIN
18417,NE,NYG,SEA,LAC,DAL,IND,TEN,HOU,CHI,ARI,MIA,PIT,BAL,DEN,CAR,NO,ATL
18418,PHI,NYG,BUF,LAC,NE,IND,HOU,WSH,CHI,ARI,MIA,TB,BAL,TEN,NYJ,NO,GB
18419,NE,ARI,SEA,TEN,CAR,MIN,HOU,NYJ,CHI,LAC,IND,TB,DAL,BAL,PHI,NO,ATL
18420,NE,ARI,BUF,TEN,DAL,MIN,NYG,WSH,CHI,NYJ,IND,TB,BAL,LAC,PHI,NO,CIN
18422,NE,NYG,SEA,TEN,CAR,IND,HOU,BAL,CHI,LAC,MIA,TB,DAL,DEN,NYJ,NO,PIT
18423,NE,NYG,BUF,TEN,DAL,IND,HOU,WSH,CHI,ARI,MIA,TB,BAL,DEN,PHI,NO,GB
18424,PHI,NE,SEA,TEN,CAR,IND,HOU,BAL,CHI,LAC,MIA,TB,DAL,DEN,NYJ,NO,PIT
18425,PHI,NE,NYG,TEN,CAR,MIN,HOU,BAL,CHI,NYJ,IND,PIT,DAL,ARI,LAC,NO,GB
18426,NE,NYG,SEA,LAC,CAR,IND,TEN,HOU,CHI,ARI,MIA,PIT,BAL,DEN,PHI,NO,CIN
18427,NE,NYG,SEA,TEN,CAR,MIN,HOU,PHI,CHI,LAC,IND,DAL,BAL,DEN,NYJ,NO,CIN
18428,PHI,NYG,BUF,TEN,CAR,MIN,NE,BAL,CHI,LAC,IND,PIT,DAL,DEN,NYJ,NO,GB
18431,NE,NYG,SEA,TEN,DAL,IND,HOU,NYJ,CHI,LAC,MIA,TB,BAL,ARI,CAR,NO,GB
18432,PHI,NE,BUF,LAC,CAR,MIN,NYG,HOU,CHI,ARI,IND,PIT,TEN,DEN,NYJ,NO,GB
18433,NE,NYG,LAC,TEN,CAR,MIN,HOU,BAL,CHI,ARI,MIA,PIT,DAL,DEN,PHI,NO,GB
18434,NE,NYG,SEA,LAC,DAL,MIN,HOU,NYJ,CHI,ARI,IND,PIT,BAL,DEN,CAR,NO,ATL
18435,NE,NYG,BUF,LAC,CAR,IND,HOU,BAL,CHI,NYJ,MIA,DAL,TEN,DEN,PHI,NO,CIN
18436,NE,NYG,BUF,TEN,CAR,IND,HOU,BAL,CHI,NYJ,MIA,TB,DAL,MIN,PHI,NO,PIT
18437,PHI,ARI,SEA,TEN,NYG,MIN,NE,BAL,CHI,LAC,CAR,TB,DAL,IND,NYJ,NO,PIT
18439,NE,NYG,LAC,TEN,DAL,MIN,HOU,NYJ,CHI,ARI,IND,TB,BAL,DEN,CAR,NO,GB
18440,PHI,NE,LAC,TEN,NYG,IND,HOU,BAL,CHI,ARI,CAR,TB,DAL,DEN,NYJ,NO,PIT
18441,PHI,NYG,LAC,TEN,CAR,MIN,HOU,NE,CHI,ARI,MIA,PIT,DAL,DEN,IND,NO,GB
18443,PHI,NE,NYG,TEN,DAL,IND,HOU,WSH,CHI,ARI,CAR,TB,BAL,MIN,LAC,NO,PIT
18445,PHI,NE,SEA,LAC,DAL,MIN,NYG,HOU,CHI,ARI,CAR,TB,BAL,IND,NYJ,NO,PIT
18446,NE,ARI,NYG,LAC,DAL,MIN,HOU,BAL,CHI,NYJ,IND,TB,TEN,DEN,CAR,NO,CIN
18447,PHI,ARI,BUF,TEN,DAL,NO,HOU,WSH,CHI,LAC,MIA,PIT,BAL,DEN,NYJ,NE,ATL
18448,PHI,NYG,BUF,TEN,DAL,MIN,NE,HOU,CHI,ARI,MIA,PIT,BAL,DEN,CAR,NO,CIN
18449,PHI,NE,SEA,TEN,NYG,IND,HOU,WSH,CHI,NYJ,MIA,TB,DAL,MIN,LAC,NO,BAL
18450,PHI,NE,LAC,TEN,NYG,MIN,HOU,BAL,CHI,ARI,MIA,TB,DAL,DEN,NYJ,NO,ATL
18451,PHI,NE,NYG,TEN,CAR,MIN,HOU,BAL,CHI,ARI,MIA,PIT,DAL,DEN,IND,NO,LAC
18452,PHI,NYG,BUF,LAC,CAR,IND,NE,WSH,CHI,ARI,MIA,DAL,TEN,BAL,NYJ,NO,ATL
18453,NE,NYG,BUF,LAC,DAL,MIN,TEN,PHI,CHI,ARI,CAR,TB,BAL,DEN,NYJ,NO,PIT
18455,PHI,NYG,SEA,TEN,CAR,IND,HOU,NE,CHI,LAC,MIA,PIT,DAL,DEN,NYJ,NO,GB
18456,NE,NYG,SEA,LAC,CAR,MIN,TEN,BAL,CHI,NYJ,IND,PIT,DAL,ARI,PHI,NO,GB
18457,NE,ARI,NYG,LAC,DAL,MIN,HOU,PHI,CHI,NYJ,IND,TB,TEN,DEN,CAR,NO,CIN
18459,NE,ARI,LAC,TEN,NYG,MIN,HOU,WSH,CHI,NYJ,CAR,TB,DAL,DEN,IND,NO,BAL
18460,NE,ARI,BUF,LAC,DAL,MIN,HOU,PHI,CHI,NYJ,MIA,PIT,TEN,IND,CAR,NO,GB
18461,NE,NYG,BUF,LAC,CAR,IND,HOU,WSH,CHI,NYJ,MIA,DAL,TEN,MIN,PHI,NO,GB
18462,NE,NYG,BUF,TEN,CAR,MIN,HOU,PHI,CHI,ARI,MIA,TB,BAL,DEN,NYJ,NO,GB
18463,NE,NYG,BUF,LAC,CAR,MIN,TEN,BAL,CHI,ARI,IND,TB,DAL,DEN,NYJ,NO,ATL
18465,NE,ARI,SEA,TEN,CAR,MIN,NYG,HOU,CHI,LAC,IND,PIT,BAL,DEN,NYJ,NO,CIN
18466,PHI,NYG,BUF,TEN,DAL,MIN,HOU,NYJ,CHI,NE,CAR,TB,BAL,LAC,IND,NO,GB
18467,NE,ARI,SEA,LAC,CAR,IND,HOU,WSH,CHI,NYJ,MIA,DAL,BAL,TEN,PHI,NO,CIN
18469,PHI,NE,BUF,LAC,CAR,IND,HOU,BAL,CHI,ARI,MIA,DAL,TEN,DEN,NYJ,NO,PIT
18470,PHI,NE,SEA,LAC,CAR,MIN,NYG,WSH,CHI,NYJ,MIA,PIT,TEN,BAL,IND,NO,GB
18471,PHI,NE,BUF,TEN,NYG,IND,HOU,WSH,CHI,NYJ,CAR,PIT,DAL,DEN,LAC,NO,BAL
18472,NE,NYG,BUF,TEN,DAL,MIN,HOU,WSH,CHI,ARI,CAR,TB,BAL,IND,NYJ,NO,ATL
18473,PHI,ARI,BUF,LAC,DAL,IND,NYG,NYJ,CHI,NE,MIA,PIT,TEN,MIN,CAR,NO,BAL
18474,NE,ARI,BUF,TEN,NYG,MIN,HOU,PHI,CHI,LAC,MIA,TB,BAL,IND,NYJ,NO,GB
18475,PHI,NE,NYG,LAC,DAL,IND,TEN,WSH,CHI,ARI,MIA,PIT,BAL,DEN,NYJ,NO,ATL
18477,PHI,NYG,BUF,LAC,CAR,MIN,NE,BAL,CHI,NYJ,MIA,PIT,DAL,ARI,IND,NO,GB
18478,NE,ARI,SEA,LAC,NYG,IND,TEN,PHI,CHI,NYJ,MIA,TB,BAL,MIN,CAR,NO,ATL
18479,NE,NYG,BUF,TEN,CAR,MIN,HOU,BAL,CHI,ARI,MIA,TB,DAL,LAC,PHI,NO,PIT
18480,NE,NYG,SEA,TEN,DAL,MIN,HOU,NYJ,CHI,ARI,IND,TB,BAL,LAC,PHI,NO,GB
18481,NE,NYG,BUF,TEN,CAR,IND,HOU,WSH,CHI,LAC,MIA,DAL,BAL,DEN,PHI,NO,ATL
18482,NE,ARI,BUF,TEN,CAR,MIN,NYG,HOU,CHI,LAC,MIA,TB,DAL,DEN,PHI,NO,ATL
18483,NE,ARI,SEA,LAC,NYG,IND,TEN,WSH,CHI,NYJ,CAR,DAL,BAL,DEN,PHI,NO,CIN
18484,NE,ARI,LAC,TEN,NYG,MIN,HOU,BAL,CHI,NYJ,CAR,TB,DAL,IND,PHI,NO,CIN
18488,NE,NYG,SEA,LAC,CAR,IND,HOU,WSH,CHI,NYJ,MIA,PIT,TEN,DEN,PHI,NO,GB
18489,NE,NYG,LAC,TEN,CAR,IND,HOU,WSH,CHI,ARI,MIA,PIT,BAL,MIN,NYJ,NO,GB
18490,PHI,NE,BUF,TEN,DAL,MIN,NYG,NYJ,CHI,ARI,IND,PIT,BAL,LAC,CAR,NO,ATL
18491,PHI,NE,BUF,LAC,DAL,MIN,HOU,NYJ,CHI,ARI,NYG,PIT,TEN,DEN,IND,NO,BAL
18493,NE,NYG,SEA,TEN,CAR,IND,HOU,BAL,CHI,NYJ,MIA,PIT,DAL,MIN,PHI,NO,GB
