,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
3801,NE,NYG,LAC,TEN,DAL,MIN,HOU,WSH,CHI,NYJ,IND,TB,BAL,ARI,PHI,NO,PIT
3802,NE,ARI,SEA,TEN,CAR,IND,HOU,WSH,CHI,NYJ,MIA,TB,DAL,MIN,LAC,NO,GB
3803,NE,NYG,SEA,TEN,CAR,IND,HOU,WSH,CHI,ARI,MIA,TB,BAL,LAC,PHI,NO,ATL
3804,NE,NYG,SEA,TEN,CAR,MIN,HOU,WSH,CHI,ARI,MIA,DAL,BAL,DEN,NYJ,NO,ATL
3805,NE,NYG,BUF,TEN,DAL,MIN,HOU,WSH,CHI,LAC,IND,TB,BAL,ARI,NYJ,NO,GB
3806,PHI,NE,SEA,TEN,CAR,IND,NYG,WSH,CHI,NYJ,MIA,TB,DAL,MIN,LAC,NO,CIN
3807,PHI,NE,NYG,LAC,CAR,MIN,TEN,WSH,CHI,ARI,MIA,DAL,BAL,IND,NYJ,NO,PIT
3808,NE,NYG,LAC,TEN,CAR,MIN,HOU,WSH,CHI,ARI,IND,TB,DAL,BAL,PHI,NO,GB
3809,PHI,ARI,NYG,TEN,DAL,IND,NE,HOU,CHI,LAC,MIA,TB,BAL,MIN,NYJ,NO,GB
3810,PHI,NYG,BUF,LAC,NE,MIN,HOU,NYJ,CHI,ARI,CAR,PIT,TEN,BAL,IND,NO,GB
3811,NE,ARI,SEA,LAC,CAR,MIN,HOU,BAL,CHI,NYJ,NYG,TB,TEN,DEN,PHI,NO,CIN
3812,PHI,NYG,BUF,TEN,NE,IND,HOU,BAL,CHI,ARI,CAR,TB,DAL,MIN,NYJ,NO,GB
3813,NE,ARI,SEA,TEN,NYG,IND,HOU,BAL,CHI,LAC,CAR,PIT,DAL,DEN,PHI,NO,ATL
3814,NE,ARI,BUF,TEN,DAL,MIN,HOU,WSH,CHI,LAC,MIA,PIT,BAL,DEN,NYJ,NO,GB
3815,NE,ARI,NYG,LAC,DAL,MIN,HOU,PHI,CHI,NYJ,MIA,TB,BAL,IND,CAR,NO,GB
3816,NE,NYG,LAC,TEN,DAL,MIN,HOU,WSH,CHI,ARI,CAR,PIT,BAL,DEN,NYJ,NO,CIN
3817,NE,NYG,BUF,LAC,DAL,IND,TEN,WSH,CHI,ARI,MIA,TB,BAL,MIN,PHI,NO,GB
3818,NE,NYG,LAC,TEN,DAL,MIN,HOU,PHI,CHI,NYJ,CAR,PIT,BAL,ARI,IND,NO,ATL
3819,NE,ARI,BUF,TEN,NYG,IND,HOU,BAL,CHI,LAC,CAR,PIT,DAL,MIN,NYJ,NO,ATL
3820,PHI,NYG,SEA,TEN,CAR,IND,HOU,NE,CHI,ARI,MIA,DAL,BAL,MIN,NYJ,NO,GB
3821,PHI,NYG,LAC,TEN,CAR,MIN,HOU,WSH,CHI,ARI,MIA,PIT,BAL,DEN,NYJ,NE,CIN
3822,PHI,NE,SEA,LAC,DAL,MIN,HOU,NYJ,CHI,ARI,IND,PIT,TEN,BAL,CAR,NO,ATL
3823,NE,NYG,SEA,TEN,CAR,IND,HOU,PHI,CHI,LAC,MIA,PIT,BAL,DEN,NYJ,NO,CIN
3824,NE,ARI,LAC,TEN,NYG,IND,HOU,WSH,CHI,NYJ,MIA,TB,BAL,DEN,PHI,NO,CIN
3826,NE,NYG,BUF,LAC,DAL,MIN,HOU,PHI,CHI,ARI,CAR,PIT,BAL,IND,NYJ,NO,CIN
3827,PHI,NYG,SEA,LAC,CAR,MIN,NE,HOU,CHI,ARI,MIA,TB,TEN,DEN,IND,NO,PIT
3828,PHI,ARI,NYG,LAC,DAL,MIN,NE,HOU,CHI,NYJ,IND,TB,TEN,DEN,CAR,NO,PIT
3829,NE,NYG,LAC,TEN,DAL,IND,HOU,PHI,CHI,ARI,CAR,TB,BAL,MIN,NYJ,NO,GB
3830,NE,NYG,LAC,TEN,CAR,MIN,HOU,NYJ,CHI,ARI,MIA,PIT,DAL,IND,PHI,NO,ATL
3831,NE,ARI,LAC,TEN,NYG,IND,HOU,PHI,CHI,NYJ,MIA,DAL,BAL,DEN,CAR,NO,ATL
3833,PHI,NYG,SEA,LAC,NE,IND,TEN,WSH,CHI,NYJ,MIA,PIT,DAL,MIN,CAR,NO,BAL
3834,PHI,NYG,LAC,TEN,NE,IND,HOU,WSH,CHI,ARI,CAR,DAL,BAL,DEN,NYJ,NO,ATL
3835,NE,ARI,BUF,LAC,NYG,IND,TEN,WSH,CHI,NYJ,CAR,PIT,BAL,MIN,PHI,NO,CIN
3836,NE,NYG,BUF,TEN,CAR,IND,HOU,BAL,CHI,LAC,MIA,TB,DAL,DEN,PHI,NO,PIT
3837,PHI,NYG,SEA,TEN,DAL,IND,NE,WSH,CHI,ARI,MIA,PIT,BAL,MIN,LAC,NO,CIN
3838,NE,ARI,NYG,LAC,DAL,IND,TEN,WSH,CHI,NYJ,MIA,PIT,BAL,MIN,CAR,NO,ATL
3839,PHI,ARI,SEA,LAC,NE,MIN,HOU,WSH,CHI,NYJ,CAR,PIT,DAL,TEN,IND,NO,CIN
3840,NE,NYG,LAC,TEN,CAR,MIN,HOU,WSH,CHI,ARI,IND,PIT,DAL,DEN,NYJ,NO,ATL
3841,NE,ARI,SEA,TEN,CAR,IND,HOU,NYJ,CHI,LAC,NYG,DAL,BAL,DEN,PHI,NO,CIN
3842,NE,NYG,SEA,LAC,CAR,MIN,TEN,NYJ,CHI,ARI,MIA,DAL,BAL,IND,PHI,NO,PIT
3843,NE,NYG,LAC,TEN,DAL,IND,HOU,WSH,CHI,ARI,MIA,TB,BAL,MIN,PHI,NO,CIN
3844,PHI,NE,BUF,TEN,CAR,MIN,HOU,BAL,CHI,NYJ,NYG,TB,DAL,DEN,IND,NO,ATL
3845,NE,NYG,LAC,TEN,DAL,MIN,HOU,WSH,CHI,ARI,IND,TB,BAL,DEN,CAR,NO,PIT
3846,NE,NYG,SEA,TEN,CAR,MIN,HOU,BAL,CHI,ARI,MIA,TB,DAL,DEN,NYJ,NO,LAC
3847,NE,NYG,LAC,TEN,CAR,MIN,HOU,WSH,CHI,NYJ,IND,PIT,BAL,DEN,PHI,NO,GB
3848,PHI,ARI,BUF,LAC,DAL,MIN,NE,HOU,CHI,NYJ,IND,PIT,BAL,TEN,CAR,NO,GB
3849,PHI,ARI,NYG,LAC,DAL,MIN,TEN,HOU,CHI,NYJ,IND,TB,BAL,DEN,CAR,NE,CIN
3850,PHI,NYG,SEA,TEN,CAR,IND,NE,WSH,CHI,LAC,MIA,PIT,BAL,MIN,NYJ,NO,CIN
3851,NE,NYG,SEA,LAC,DAL,IND,TEN,NYJ,CHI,ARI,CAR,PIT,BAL,DEN,PHI,NO,ATL
3852,NE,ARI,SEA,LAC,NYG,MIN,HOU,PHI,CHI,NYJ,CAR,PIT,BAL,TEN,IND,NO,ATL
3853,NE,ARI,NYG,TEN,DAL,MIN,HOU,WSH,CHI,LAC,IND,PIT,BAL,DEN,CAR,NO,GB
3854,PHI,ARI,SEA,LAC,DAL,MIN,TEN,HOU,CHI,NE,MIA,TB,BAL,DEN,IND,NO,GB
3855,PHI,NYG,BUF,TEN,DAL,IND,HOU,NE,CHI,ARI,MIA,PIT,BAL,LAC,CAR,NO,ATL
3856,NE,ARI,SEA,LAC,NYG,MIN,HOU,PHI,CHI,NYJ,IND,TB,DAL,BAL,CAR,NO,ATL
3857,PHI,ARI,NYG,TEN,CAR,IND,HOU,WSH,CHI,LAC,MIA,TB,DAL,BAL,NYJ,NO,CIN
3858,PHI,NYG,LAC,TEN,CAR,IND,NE,WSH,CHI,ARI,MIA,PIT,DAL,DEN,NYJ,NO,GB
3859,PHI,NE,NYG,LAC,DAL,MIN,TEN,NYJ,CHI,ARI,MIA,PIT,BAL,DEN,IND,NO,ATL
3860,NE,ARI,NYG,TEN,DAL,MIN,HOU,NYJ,CHI,LAC,CAR,TB,BAL,DEN,PHI,NO,PIT
3861,PHI,NE,LAC,TEN,NYG,IND,HOU,BAL,CHI,NYJ,MIA,TB,DAL,MIN,CAR,NO,GB
3862,PHI,ARI,LAC,TEN,CAR,IND,NYG,WSH,CHI,NYJ,MIA,TB,DAL,DEN,NE,NO,BAL
3863,NE,ARI,SEA,TEN,CAR,MIN,NYG,WSH,CHI,LAC,IND,DAL,BAL,DEN,NYJ,NO,ATL
3864,NE,ARI,LAC,TEN,NYG,MIN,HOU,WSH,CHI,NYJ,IND,PIT,DAL,BAL,CAR,NO,CIN
3865,PHI,NYG,SEA,LAC,NE,MIN,HOU,NYJ,CHI,ARI,CAR,PIT,DAL,DEN,IND,NO,GB
3866,PHI,NYG,SEA,LAC,NE,MIN,TEN,WSH,CHI,NYJ,MIA,PIT,DAL,BAL,IND,NO,GB
3867,NE,NYG,LAC,TEN,DAL,IND,HOU,NYJ,CHI,ARI,CAR,PIT,BAL,DEN,PHI,NO,CIN
3868,PHI,ARI,LAC,TEN,DAL,IND,HOU,WSH,CHI,NYJ,CAR,PIT,BAL,MIN,NE,NO,CIN
3869,NE,NYG,SEA,LAC,CAR,MIN,HOU,NYJ,CHI,ARI,IND,DAL,TEN,DEN,PHI,NO,PIT
3870,NE,NYG,LAC,TEN,CAR,MIN,HOU,PHI,CHI,NYJ,MIA,PIT,BAL,ARI,IND,NO,CIN
3871,NE,NYG,BUF,TEN,CAR,IND,HOU,WSH,CHI,ARI,MIA,PIT,DAL,BAL,PHI,NO,CIN
3872,NE,ARI,NYG,TEN,CAR,MIN,HOU,WSH,CHI,NYJ,MIA,DAL,BAL,DEN,IND,NO,PIT
3874,NE,NYG,SEA,LAC,DAL,IND,HOU,PHI,CHI,NYJ,MIA,TB,BAL,ARI,CAR,NO,GB
3875,NE,NYG,SEA,TEN,CAR,MIN,HOU,NYJ,CHI,ARI,IND,DAL,BAL,LAC,PHI,NO,CIN
3876,PHI,ARI,SEA,LAC,NYG,IND,HOU,WSH,CHI,NE,CAR,PIT,TEN,DEN,NYJ,NO,BAL
3877,PHI,ARI,BUF,TEN,DAL,IND,HOU,NYJ,CHI,NE,NYG,TB,BAL,MIN,CAR,NO,CIN
3878,PHI,ARI,SEA,LAC,NYG,MIN,TEN,NYJ,CHI,NE,IND,TB,BAL,DEN,CAR,NO,ATL
3879,PHI,ARI,BUF,TEN,CAR,MIN,NYG,NE,CHI,NYJ,MIA,TB,BAL,IND,LAC,NO,GB
3880,PHI,ARI,LAC,TEN,NYG,MIN,HOU,NYJ,CHI,NE,MIA,DAL,BAL,IND,CAR,NO,CIN
3881,NE,ARI,BUF,TEN,NYG,IND,HOU,PHI,CHI,NYJ,CAR,PIT,DAL,MIN,LAC,NO,CIN
3882,PHI,NYG,BUF,LAC,DAL,IND,NE,BAL,CHI,ARI,CAR,PIT,TEN,MIN,NYJ,NO,GB
3883,PHI,ARI,NYG,LAC,NE,IND,TEN,BAL,CHI,NYJ,MIA,TB,DAL,MIN,CAR,NO,CIN
3884,NE,NYG,SEA,TEN,CAR,MIN,HOU,WSH,CHI,LAC,MIA,PIT,BAL,DEN,PHI,NO,ATL
3885,NE,ARI,NYG,TEN,DAL,MIN,HOU,WSH,CHI,NYJ,IND,PIT,BAL,LAC,CAR,NO,ATL
3886,PHI,NE,NYG,LAC,DAL,MIN,TEN,HOU,CHI,ARI,IND,PIT,BAL,DEN,NYJ,NO,ATL
3887,NE,NYG,BUF,TEN,DAL,MIN,HOU,PHI,CHI,ARI,CAR,TB,BAL,DEN,LAC,NO,CIN
3888,PHI,NE,SEA,TEN,CAR,MIN,NYG,HOU,CHI,LAC,IND,PIT,BAL,DEN,NYJ,NO,GB
3890,NE,ARI,SEA,TEN,CAR,MIN,HOU,BAL,CHI,LAC,IND,TB,DAL,DEN,PHI,NO,GB
3891,NE,ARI,SEA,LAC,DAL,MIN,NYG,HOU,CHI,NYJ,MIA,TB,BAL,TEN,CAR,NO,CIN
3892,NE,NYG,BUF,TEN,CAR,MIN,HOU,PHI,CHI,LAC,MIA,PIT,BAL,IND,NYJ,NO,CIN
3893,NE,NYG,BUF,TEN,CAR,MIN,HOU,PHI,CHI,ARI,MIA,TB,BAL,DEN,LAC,NO,PIT
3894,NE,NYG,SEA,LAC,DAL,IND,HOU,PHI,CHI,NYJ,MIA,TB,BAL,TEN,CAR,NO,ATL
3895,NE,NYG,LAC,TEN,DAL,IND,HOU,WSH,CHI,NYJ,MIA,PIT,BAL,DEN,CAR,NO,CIN
3896,PHI,ARI,SEA,TEN,DAL,NO,NYG,HOU,CHI,NYJ,IND,TB,BAL,MIN,CAR,NE,ATL
3897,PHI,ARI,BUF,LAC,NYG,MIN,HOU,NE,CHI,NYJ,MIA,PIT,DAL,TEN,CAR,NO,BAL
3899,NE,NYG,SEA,LAC,DAL,IND,HOU,NYJ,CHI,ARI,CAR,PIT,BAL,DEN,PHI,NO,CIN
3900,NE,ARI,LAC,TEN,CAR,IND,NYG,WSH,CHI,NYJ,MIA,PIT,DAL,MIN,PHI,NO,CIN
3901,PHI,NYG,BUF,TEN,CAR,IND,HOU,NYJ,CHI,ARI,MIA,DAL,BAL,MIN,LAC,NE,GB
3902,NE,NYG,SEA,TEN,DAL,IND,HOU,NYJ,CHI,ARI,MIA,TB,BAL,MIN,LAC,NO,CIN
3903,PHI,ARI,LAC,TEN,NE,MIN,NYG,BAL,CHI,NYJ,CAR,TB,DAL,DEN,IND,NO,PIT
3904,PHI,NYG,LAC,TEN,CAR,IND,HOU,WSH,CHI,NE,MIA,TB,DAL,ARI,NYJ,NO,BAL
3905,PHI,NYG,LAC,TEN,CAR,MIN,HOU,NE,CHI,ARI,MIA,PIT,BAL,IND,NYJ,NO,CIN
3906,NE,NYG,SEA,TEN,DAL,MIN,HOU,NYJ,CHI,LAC,MIA,PIT,BAL,DEN,PHI,NO,CIN
3907,NE,ARI,SEA,TEN,DAL,IND,NYG,WSH,CHI,LAC,MIA,TB,BAL,MIN,CAR,NO,PIT
3908,NE,ARI,SEA,LAC,CAR,MIN,NYG,HOU,CHI,NYJ,IND,TB,TEN,BAL,PHI,NO,CIN
3909,PHI,NYG,BUF,LAC,DAL,IND,HOU,BAL,CHI,NE,CAR,TB,TEN,ARI,NYJ,NO,ATL
3910,PHI,NE,LAC,TEN,CAR,IND,NYG,BAL,CHI,ARI,MIA,TB,DAL,DEN,NYJ,NO,ATL
3911,NE,NYG,SEA,LAC,CAR,MIN,HOU,NYJ,CHI,ARI,IND,TB,TEN,DEN,PHI,NO,PIT
3912,PHI,NYG,SEA,TEN,NE,MIN,HOU,NYJ,CHI,LAC,IND,TB,BAL,DEN,CAR,NO,CIN
3913,PHI,NYG,LAC,TEN,CAR,MIN,HOU,BAL,CHI,ARI,IND,PIT,DAL,DEN,NE,NO,GB
3914,PHI,NE,LAC,TEN,NYG,MIN,HOU,BAL,CHI,ARI,IND,TB,DAL,DEN,CAR,NO,ATL
3915,NE,ARI,SEA,TEN,NYG,IND,HOU,WSH,CHI,LAC,MIA,PIT,DAL,BAL,PHI,NO,CIN
3916,PHI,NYG,SEA,LAC,NE,IND,HOU,WSH,CHI,ARI,CAR,PIT,BAL,DEN,NYJ,NO,CIN
3918,PHI,NYG,SEA,TEN,NE,MIN,HOU,WSH,CHI,LAC,MIA,PIT,BAL,ARI,CAR,NO,ATL
3919,NE,NYG,LAC,TEN,CAR,MIN,HOU,WSH,CHI,ARI,MIA,TB,DAL,BAL,PHI,NO,ATL
3920,PHI,NYG,BUF,TEN,DAL,MIN,HOU,NYJ,CHI,NE,MIA,TB,BAL,DEN,IND,NO,GB
3921,NE,ARI,BUF,TEN,DAL,IND,HOU,WSH,CHI,NYJ,CAR,TB,BAL,MIN,PHI,NO,LAC
3922,NE,NYG,BUF,LAC,CAR,IND,HOU,WSH,CHI,ARI,MIA,TB,BAL,MIN,NYJ,NO,CIN
3923,NE,NYG,SEA,LAC,DAL,IND,HOU,BAL,CHI,NYJ,CAR,TB,TEN,ARI,PHI,NO,ATL
3924,PHI,NYG,LAC,TEN,DAL,MIN,HOU,NYJ,CHI,ARI,IND,TB,BAL,DEN,NE,NO,CIN
3925,PHI,ARI,NYG,TEN,NE,IND,HOU,WSH,CHI,LAC,MIA,DAL,BAL,MIN,NYJ,NO,PIT
3926,PHI,NYG,LAC,TEN,DAL,MIN,NE,WSH,CHI,NYJ,CAR,TB,BAL,ARI,IND,NO,PIT
3927,NE,ARI,NYG,TEN,CAR,MIN,HOU,PHI,CHI,NYJ,IND,DAL,BAL,DEN,LAC,NO,PIT
3928,NE,ARI,SEA,TEN,NYG,MIN,HOU,PHI,CHI,NYJ,MIA,PIT,DAL,IND,CAR,NO,ATL
3929,PHI,NE,SEA,LAC,NYG,MIN,TEN,HOU,CHI,ARI,CAR,PIT,BAL,DEN,NYJ,NO,GB
3930,NE,ARI,BUF,LAC,CAR,MIN,NYG,HOU,CHI,NYJ,IND,TB,DAL,DEN,PHI,NO,PIT
3931,NE,ARI,NYG,LAC,DAL,MIN,TEN,HOU,CHI,NYJ,CAR,PIT,BAL,IND,PHI,NO,GB
3933,PHI,NYG,SEA,LAC,CAR,MIN,TEN,WSH,CHI,NYJ,MIA,DAL,BAL,IND,NE,NO,GB
3934,PHI,ARI,SEA,LAC,NE,MIN,NYG,HOU,CHI,NYJ,MIA,DAL,TEN,IND,CAR,NO,PIT
3935,NE,NYG,BUF,LAC,DAL,IND,TEN,PHI,CHI,ARI,MIA,TB,BAL,DEN,NYJ,NO,PIT
3936,PHI,NYG,BUF,LAC,NE,IND,TEN,WSH,CHI,NYJ,MIA,DAL,BAL,ARI,CAR,NO,CIN
3937,PHI,NYG,BUF,LAC,CAR,MIN,TEN,WSH,CHI,NYJ,MIA,DAL,BAL,ARI,IND,NE,ATL
3938,PHI,ARI,BUF,TEN,NE,IND,HOU,WSH,CHI,NYJ,CAR,DAL,BAL,MIN,LAC,NO,ATL
3939,PHI,ARI,LAC,TEN,NE,MIN,HOU,WSH,CHI,NYJ,IND,TB,BAL,DEN,CAR,NO,GB
3940,NE,ARI,NYG,TEN,DAL,IND,HOU,NYJ,CHI,LAC,MIA,PIT,BAL,DEN,CAR,NO,ATL
3941,NE,NYG,LAC,TEN,DAL,MIN,HOU,PHI,CHI,ARI,IND,PIT,BAL,DEN,CAR,NO,GB
3942,PHI,NE,LAC,TEN,CAR,MIN,HOU,BAL,CHI,NYJ,NYG,PIT,DAL,DEN,IND,NO,ATL
3943,NE,NYG,SEA,LAC,CAR,MIN,HOU,NYJ,CHI,ARI,IND,DAL,BAL,DEN,PHI,NO,ATL
3944,PHI,NYG,BUF,LAC,NE,IND,HOU,WSH,CHI,ARI,CAR,PIT,TEN,MIN,NYJ,NO,BAL
3945,PHI,NYG,LAC,TEN,DAL,IND,HOU,NE,CHI,ARI,MIA,TB,BAL,MIN,NYJ,NO,GB
3946,NE,NYG,LAC,TEN,DAL,MIN,HOU,PHI,CHI,NYJ,MIA,PIT,BAL,ARI,CAR,NO,CIN
3947,PHI,ARI,SEA,TEN,NYG,IND,NE,BAL,CHI,NYJ,CAR,TB,DAL,MIN,LAC,NO,PIT
3948,PHI,ARI,NYG,TEN,CAR,IND,HOU,NYJ,CHI,LAC,MIA,DAL,BAL,MIN,NE,NO,PIT
3949,PHI,NYG,BUF,TEN,NE,MIN,HOU,BAL,CHI,LAC,IND,PIT,DAL,ARI,NYJ,NO,ATL
3950,PHI,NYG,SEA,TEN,CAR,MIN,HOU,NYJ,CHI,LAC,IND,DAL,BAL,ARI,NE,NO,GB
3951,PHI,NYG,SEA,LAC,CAR,MIN,NE,WSH,CHI,NYJ,MIA,TB,DAL,DEN,IND,NO,GB
3952,PHI,NE,SEA,LAC,DAL,MIN,NYG,NYJ,CHI,ARI,IND,TB,TEN,DEN,CAR,NO,GB
3953,PHI,NYG,SEA,LAC,CAR,MIN,HOU,BAL,CHI,ARI,MIA,TB,TEN,IND,NE,NO,CIN
3954,NE,ARI,BUF,TEN,CAR,IND,HOU,WSH,CHI,NYJ,NYG,TB,BAL,DEN,PHI,NO,PIT
3955,NE,NYG,BUF,TEN,DAL,IND,HOU,NYJ,CHI,LAC,MIA,TB,BAL,ARI,CAR,NO,CIN
3956,PHI,NE,SEA,TEN,CAR,MIN,HOU,WSH,CHI,ARI,MIA,PIT,DAL,DEN,NYJ,NO,LAC
3957,NE,NYG,BUF,LAC,DAL,MIN,HOU,PHI,CHI,ARI,CAR,TB,TEN,IND,NYJ,NO,CIN
3958,NE,ARI,SEA,TEN,NYG,MIN,HOU,PHI,CHI,NYJ,IND,TB,BAL,LAC,CAR,NO,PIT
3959,PHI,NE,NYG,TEN,CAR,IND,HOU,NYJ,CHI,ARI,MIA,TB,DAL,MIN,LAC,NO,PIT
3960,PHI,NE,BUF,TEN,NYG,MIN,HOU,WSH,CHI,LAC,MIA,TB,DAL,ARI,CAR,NO,CIN
3961,PHI,NYG,LAC,TEN,NE,MIN,HOU,NYJ,CHI,ARI,IND,PIT,DAL,DEN,CAR,NO,GB
3964,PHI,NE,NYG,TEN,DAL,MIN,HOU,WSH,CHI,ARI,CAR,TB,BAL,IND,LAC,NO,PIT
3965,NE,ARI,LAC,TEN,CAR,MIN,HOU,WSH,CHI,NYJ,MIA,TB,BAL,DEN,PHI,NO,GB
3966,PHI,NYG,LAC,TEN,DAL,MIN,HOU,NYJ,CHI,NE,IND,TB,BAL,ARI,CAR,NO,CIN
3968,NE,ARI,NYG,LAC,CAR,MIN,HOU,WSH,CHI,NYJ,IND,PIT,BAL,TEN,PHI,NO,GB
3970,NE,ARI,BUF,LAC,NYG,IND,HOU,BAL,CHI,NYJ,CAR,PIT,TEN,DEN,PHI,NO,GB
3971,PHI,NYG,SEA,LAC,CAR,IND,NE,WSH,CHI,ARI,MIA,PIT,BAL,TEN,NYJ,NO,CIN
3972,NE,ARI,BUF,LAC,CAR,IND,NYG,WSH,CHI,NYJ,MIA,PIT,DAL,MIN,PHI,NO,ATL
3973,PHI,ARI,BUF,TEN,DAL,MIN,NYG,NYJ,CHI,NE,IND,PIT,BAL,LAC,CAR,NO,ATL
3974,NE,ARI,LAC,TEN,DAL,IND,HOU,WSH,CHI,NYJ,MIA,PIT,BAL,MIN,PHI,NO,ATL
3975,NE,ARI,SEA,LAC,NYG,MIN,HOU,BAL,CHI,NYJ,CAR,TB,DAL,IND,PHI,NO,GB
3976,NE,ARI,BUF,TEN,CAR,IND,NYG,HOU,CHI,LAC,MIA,DAL,BAL,MIN,NYJ,NO,CIN
3977,PHI,ARI,SEA,TEN,DAL,MIN,NYG,HOU,CHI,NYJ,IND,TB,BAL,DEN,CAR,NO,GB
3979,PHI,NE,SEA,TEN,NYG,MIN,HOU,NYJ,CHI,ARI,IND,PIT,BAL,DEN,CAR,NO,LAC
3980,NE,NYG,BUF,TEN,CAR,IND,HOU,NYJ,CHI,LAC,MIA,TB,BAL,MIN,PHI,NO,ATL
3981,PHI,NYG,BUF,LAC,DAL,NO,HOU,NYJ,CHI,ARI,MIA,TB,BAL,DEN,CAR,NE,ATL
3982,NE,ARI,LAC,TEN,DAL,IND,HOU,WSH,CHI,NYJ,NYG,PIT,BAL,DEN,PHI,NO,GB
3983,NE,ARI,NYG,TEN,CAR,IND,HOU,PHI,CHI,LAC,MIA,TB,BAL,MIN,NYJ,NO,ATL
3984,NE,NYG,LAC,TEN,CAR,MIN,HOU,WSH,CHI,NYJ,MIA,DAL,BAL,IND,PHI,NO,GB
3985,PHI,NE,SEA,TEN,DAL,IND,NYG,NYJ,CHI,ARI,CAR,TB,BAL,DEN,LAC,NO,CIN
3986,NE,ARI,BUF,TEN,CAR,MIN,HOU,WSH,CHI,LAC,IND,PIT,DAL,BAL,PHI,NO,ATL
3987,NE,NYG,LAC,TEN,CAR,IND,HOU,PHI,CHI,ARI,MIA,TB,DAL,DEN,NYJ,NO,ATL
3988,NE,NYG,BUF,TEN,DAL,MIN,HOU,WSH,CHI,ARI,MIA,TB,BAL,LAC,NYJ,NO,CIN
3989,PHI,NYG,BUF,TEN,CAR,MIN,NE,HOU,CHI,LAC,MIA,DAL,BAL,ARI,NYJ,NO,PIT
3990,NE,ARI,LAC,TEN,NYG,MIN,HOU,BAL,CHI,NYJ,MIA,PIT,DAL,IND,CAR,NO,GB
3991,NE,ARI,BUF,TEN,DAL,MIN,HOU,PHI,CHI,NYJ,MIA,PIT,BAL,IND,LAC,NO,GB
3992,NE,NYG,SEA,TEN,DAL,MIN,HOU,PHI,CHI,LAC,MIA,PIT,BAL,ARI,NYJ,NO,ATL
3993,PHI,NYG,LAC,TEN,DAL,MIN,HOU,WSH,CHI,NE,MIA,PIT,BAL,ARI,NYJ,NO,ATL
3994,NE,NYG,BUF,LAC,CAR,MIN,TEN,WSH,CHI,NYJ,MIA,PIT,DAL,IND,PHI,NO,GB
3995,NE,ARI,LAC,TEN,NYG,IND,HOU,BAL,CHI,NYJ,CAR,TB,DAL,MIN,PHI,NO,GB
3996,PHI,NE,LAC,TEN,NYG,IND,HOU,NYJ,CHI,ARI,MIA,DAL,BAL,DEN,CAR,NO,CIN
3998,NE,NYG,BUF,LAC,DAL,IND,TEN,NYJ,CHI,ARI,MIA,PIT,BAL,MIN,PHI,NO,GB
4000,NE,ARI,LAC,TEN,DAL,MIN,NYG,PHI,CHI,NYJ,MIA,PIT,BAL,IND,CAR,NO,GB
4001,NE,NYG,LAC,TEN,DAL,IND,HOU,PHI,CHI,ARI,MIA,TB,BAL,MIN,CAR,NO,ATL
4002,NE,NYG,SEA,LAC,CAR,IND,TEN,HOU,CHI,NYJ,MIA,DAL,BAL,ARI,PHI,NO,PIT
4003,NE,NYG,BUF,TEN,DAL,MIN,HOU,WSH,CHI,ARI,IND,TB,BAL,LAC,PHI,NO,PIT
4004,NE,ARI,BUF,LAC,CAR,MIN,NYG,WSH,CHI,NYJ,IND,PIT,DAL,DEN,PHI,NO,BAL
4006,NE,NYG,LAC,TEN,CAR,IND,HOU,BAL,CHI,ARI,MIA,PIT,DAL,MIN,PHI,NO,CIN
4007,PHI,NE,BUF,TEN,DAL,IND,NYG,HOU,CHI,NYJ,CAR,TB,BAL,MIN,LAC,NO,CIN
4010,NE,ARI,LAC,TEN,CAR,IND,HOU,WSH,CHI,NYJ,NYG,TB,DAL,DEN,PHI,NO,PIT
4011,NE,NYG,SEA,LAC,CAR,IND,HOU,WSH,CHI,ARI,MIA,TB,BAL,TEN,NYJ,NO,CIN
4012,PHI,NYG,BUF,LAC,DAL,MIN,HOU,NYJ,CHI,ARI,IND,TB,TEN,DEN,CAR,NE,GB
4013,NE,ARI,BUF,TEN,CAR,IND,NYG,HOU,CHI,NYJ,MIA,TB,BAL,LAC,PHI,NO,CIN
4014,PHI,ARI,LAC,TEN,DAL,MIN,NYG,NE,CHI,NYJ,IND,PIT,BAL,DEN,CAR,NO,ATL
4015,NE,ARI,BUF,LAC,CAR,IND,HOU,WSH,CHI,NYJ,NYG,DAL,BAL,DEN,PHI,NO,ATL
4016,NE,NYG,SEA,TEN,DAL,IND,HOU,PHI,CHI,ARI,CAR,TB,BAL,MIN,LAC,NO,PIT
4018,NE,NYG,BUF,LAC,CAR,MIN,HOU,BAL,CHI,ARI,MIA,PIT,TEN,DEN,NYJ,NO,GB
4019,PHI,ARI,NYG,TEN,CAR,IND,HOU,NE,CHI,LAC,MIA,TB,DAL,MIN,NYJ,NO,PIT
4020,NE,NYG,LAC,TEN,DAL,IND,HOU,PHI,CHI,ARI,MIA,PIT,BAL,DEN,NYJ,NO,GB
4021,PHI,ARI,NYG,TEN,CAR,MIN,HOU,NYJ,CHI,LAC,IND,PIT,BAL,DEN,NE,NO,ATL
4022,NE,NYG,BUF,TEN,CAR,IND,HOU,BAL,CHI,ARI,MIA,TB,DAL,LAC,NYJ,NO,ATL
